wl (nm); Emeas; Emod_sc - Retrieved values (SS = -1.488 nm, FWHM =  1.598 nm); Emod_sc - Nominal values (SS = 0 nm, FWHM =  1.000 nm); rho - Retrieved values (SS = -1.488 nm, FWHM =  1.598 nm); rho - Nominal values (SS = 0 nm, FWHM =  1.000 nm)
923.52000; 0.70360283; 0.48187167; 0.48378840; 1.4543607; 1.4601457
923.76000; 0.70193739; 0.47743525; 0.48659054; 1.4425628; 1.4702253
924.00000; 0.69588602; 0.47710251; 0.48853514; 1.4244339; 1.4585671
924.24000; 0.69752609; 0.47873735; 0.48998946; 1.4235532; 1.4570120
924.48000; 0.70305326; 0.48190143; 0.49127545; 1.4310775; 1.4589151
924.72000; 0.70862320; 0.48788452; 0.49182511; 1.4408032; 1.4524404
924.96000; 0.70994991; 0.49583909; 0.48975497; 1.4496023; 1.4318151
925.20000; 0.71030991; 0.50224235; 0.48240874; 1.4724234; 1.4142772
925.44000; 0.70975409; 0.50315064; 0.46769235; 1.5175662; 1.4106195
925.68000; 0.69687512; 0.49761063; 0.44534385; 1.5648024; 1.4004426
925.92000; 0.67674670; 0.49213356; 0.41728793; 1.6217740; 1.3751281
926.16000; 0.65711180; 0.49675572; 0.38688059; 1.6984874; 1.3228067
926.40000; 0.63769550; 0.51120688; 0.35756603; 1.7834342; 1.2474314
926.64000; 0.62356401; 0.52112059; 0.33170613; 1.8798688; 1.1965829
926.88000; 0.61524287; 0.51234646; 0.31008160; 1.9841321; 1.2008337
927.12000; 0.61189273; 0.48323110; 0.29210498; 2.0947699; 1.2662528
927.36000; 0.60914515; 0.44169529; 0.27647318; 2.2032703; 1.3791072
927.60000; 0.59732259; 0.39779195; 0.26190361; 2.2806963; 1.5015955
927.84000; 0.58098625; 0.36056781; 0.24763474; 2.3461419; 1.6113092
928.08000; 0.56598057; 0.33440351; 0.23348605; 2.4240445; 1.6925079
928.32000; 0.55400491; 0.31668775; 0.21950772; 2.5238516; 1.7493727
928.56000; 0.54827309; 0.30358097; 0.20553216; 2.6675781; 1.8060193
928.80000; 0.53880802; 0.29378918; 0.19100692; 2.8208822; 1.8339954
929.04000; 0.52196508; 0.28387337; 0.17522534; 2.9788220; 1.8387250
929.28000; 0.51045999; 0.26889384; 0.15773058; 3.2362780; 1.8983700
929.52000; 0.49692944; 0.25000736; 0.13860319; 3.5852670; 1.9876593
929.76000; 0.47057791; 0.23398900; 0.11853707; 3.9698798; 2.0111113
930.00000; 0.44197491; 0.22429351; 0.098747612; 4.4758035; 1.9705203
930.24000; 0.42410119; 0.21648156; 0.080709152; 5.2546852; 1.9590638
930.48000; 0.42088588; 0.20358007; 0.065677797; 6.4083434; 2.0674218
930.72000; 0.41777511; 0.18479341; 0.054106783; 7.7213075; 2.2607685
930.96000; 0.41488127; 0.16478928; 0.045291620; 9.1602214; 2.5176472
931.20000; 0.42372806; 0.14433560; 0.037603012; 11.268461; 2.9357142
931.44000; 0.41819293; 0.12039296; 0.029360585; 14.243344; 3.4735663
931.68000; 0.38842463; 0.095251365; 0.020332082; 19.104027; 4.0778905
931.92000; 0.36179582; 0.075322459; 0.010678151; 33.881879; 4.8032926
932.16000; 0.35533267; 0.063732776; 0.0030657528; 115.90389; 5.5753521
932.40000; 0.33905051; 0.060907069; 4.5745995e-008; 7411589.0; 5.5666857
932.64000; 0.33329184; 0.064600032; 0.0027858514; 119.63734; 5.1593138
932.88000; 0.34919871; 0.065735295; 0.010627406; 32.858320; 5.3121951
933.12000; 0.38936284; 0.055066629; 0.020786145; 18.731845; 7.0707586
933.36000; 0.41812436; 0.033426661; 0.029830486; 14.016680; 12.508708
933.60000; 0.39999396; 0.011909045; 0.035318232; 11.325424; 33.587409
933.84000; 0.37321373; 4.5745995e-008; 0.036824982; 10.134797; 8158391.4
934.08000; 0.37431982; 0.00074342755; 0.035606966; 10.512545; 503.50545
934.32000; 0.40462171; 0.015851745; 0.033270239; 12.161671; 25.525374
934.56000; 0.41984962; 0.043788770; 0.030641194; 13.702130; 9.5880660
934.80000; 0.41573859; 0.071543063; 0.027720080; 14.997742; 5.8110259
935.04000; 0.39804823; 0.080627917; 0.024470862; 16.266212; 4.9368536
935.28000; 0.38425556; 0.067597373; 0.021489640; 17.880968; 5.6844748
935.52000; 0.38058166; 0.049911301; 0.019980714; 19.047451; 7.6251602
935.76000; 0.39127208; 0.045871975; 0.021336470; 18.338182; 8.5296541
936.00000; 0.40064315; 0.054569260; 0.026905249; 14.890891; 7.3419201
936.24000; 0.39619633; 0.060095493; 0.038017405; 10.421446; 6.5927795
936.48000; 0.41441565; 0.052359304; 0.055813519; 7.4250047; 7.9148424
936.72000; 0.44763913; 0.038160538; 0.080568132; 5.5560321; 11.730420
936.96000; 0.48528045; 0.030899805; 0.11083021; 4.3785935; 15.704968
937.20000; 0.53118987; 0.034149047; 0.14307723; 3.7126095; 15.555042
937.44000; 0.57413038; 0.039746345; 0.17235208; 3.3311485; 14.444860
937.68000; 0.60191704; 0.042121701; 0.19377042; 3.1063412; 14.289951
937.92000; 0.61048250; 0.048554934; 0.20426119; 2.9887347; 12.573027
938.16000; 0.60008151; 0.070209902; 0.20370493; 2.9458370; 8.5469641
938.40000; 0.58036388; 0.10884520; 0.19486787; 2.9782430; 5.3320116
938.64000; 0.57192094; 0.15757723; 0.18215808; 3.1396957; 3.6294643
938.88000; 0.57230552; 0.20701266; 0.16988708; 3.3687406; 2.7645919
939.12000; 0.55908218; 0.24580283; 0.16091226; 3.4744537; 2.2745148
939.36000; 0.55239300; 0.26255523; 0.15612257; 3.5382007; 2.1039117
939.60000; 0.55298299; 0.25276121; 0.15465378; 3.5756189; 2.1877684
939.84000; 0.55831572; 0.22417174; 0.15449279; 3.6138625; 2.4905713
940.08000; 0.56255957; 0.19360986; 0.15328100; 3.6701194; 2.9056350
940.32000; 0.56381439; 0.17408637; 0.14924643; 3.7777413; 3.2387050
940.56000; 0.54612995; 0.16574770; 0.14203682; 3.8449885; 3.2949475
940.80000; 0.50996571; 0.16315567; 0.13296912; 3.8352190; 3.1256390
941.04000; 0.48249525; 0.16576092; 0.12429201; 3.8819489; 2.9107901
941.28000; 0.47767616; 0.17423951; 0.11768004; 4.0591095; 2.7414916
941.52000; 0.49489135; 0.18313219; 0.11299791; 4.3796505; 2.7023722
941.76000; 0.50538845; 0.18505821; 0.10850932; 4.6575578; 2.7309702
942.00000; 0.48777017; 0.17653248; 0.10291087; 4.7397343; 2.7630619
942.24000; 0.45309761; 0.15674525; 0.096092395; 4.7152286; 2.8906624
942.48000; 0.43151695; 0.13075891; 0.090792394; 4.7527875; 3.3000959
942.72000; 0.44923605; 0.11490038; 0.089795366; 5.0028868; 3.9097875
942.96000; 0.49451196; 0.12359269; 0.093633754; 5.2813429; 4.0011424
943.20000; 0.52473184; 0.14601970; 0.099747586; 5.2605969; 3.5935689
943.44000; 0.52780434; 0.15161496; 0.10411797; 5.0692915; 3.4812156
943.68000; 0.51290825; 0.12568649; 0.10404313; 4.9297655; 4.0808543
943.92000; 0.48771364; 0.087281285; 0.099867982; 4.8835836; 5.5878375
944.16000; 0.47422648; 0.071020794; 0.094504398; 5.0180361; 6.6772905
944.40000; 0.47718915; 0.090797031; 0.091367771; 5.2227294; 5.2555589
944.64000; 0.49114091; 0.12913170; 0.092362778; 5.3175199; 3.8034108
944.88000; 0.50381117; 0.15559720; 0.097149729; 5.1859246; 3.2379193
945.12000; 0.51475970; 0.15268751; 0.10377984; 4.9601127; 3.3713281
945.36000; 0.53083266; 0.12705139; 0.10995683; 4.8276459; 4.1780942
945.60000; 0.53605152; 0.099811022; 0.11415186; 4.6959509; 5.3706646
945.84000; 0.53200783; 0.088147433; 0.11621061; 4.5779628; 6.0354319
946.08000; 0.51970151; 0.094978974; 0.11736687; 4.4280087; 5.4717532
946.32000; 0.50978675; 0.11141314; 0.11958897; 4.2628243; 4.5756432
946.56000; 0.51364598; 0.12668230; 0.12432081; 4.1316172; 4.0545995
946.80000; 0.54112417; 0.13693269; 0.13115863; 4.1257229; 3.9517531
947.04000; 0.57730672; 0.14329069; 0.13744211; 4.2003628; 4.0289199
947.28000; 0.58194856; 0.14441129; 0.13946572; 4.1726996; 4.0297995
947.52000; 0.54362403; 0.13780367; 0.13491683; 4.0293269; 3.9449169
947.76000; 0.49435043; 0.12679433; 0.12500391; 3.9546796; 3.8988369
948.00000; 0.47047868; 0.12199040; 0.11462521; 4.1044957; 3.8566861
948.24000; 0.46114617; 0.13448570; 0.11011987; 4.1876745; 3.4289606
948.48000; 0.48905107; 0.16372932; 0.11579588; 4.2233892; 2.9869486
948.72000; 0.54229993; 0.19181931; 0.13129132; 4.1305085; 2.8271394
948.96000; 0.59904555; 0.19496277; 0.15133783; 3.9583331; 3.0726150
949.20000; 0.63383130; 0.16472373; 0.16807499; 3.7711219; 3.8478445
949.44000; 0.62916928; 0.11775164; 0.17466591; 3.6021299; 5.3431892
949.68000; 0.59047921; 0.082915798; 0.16835501; 3.5073456; 7.1214319
949.92000; 0.54404676; 0.081233055; 0.15152737; 3.5904192; 6.6973569
950.16000; 0.51282127; 0.11596840; 0.13043618; 3.9315877; 4.4220778
950.40000; 0.49223862; 0.17223676; 0.11243132; 4.3781273; 2.8579185
950.64000; 0.50411623; 0.22419968; 0.10310774; 4.8892180; 2.2485145
950.88000; 0.50981380; 0.24860799; 0.10457437; 4.8751315; 2.0506734
951.12000; 0.53871355; 0.23585497; 0.11528977; 4.6726916; 2.2840882
951.36000; 0.56775755; 0.19315128; 0.13115728; 4.3288298; 2.9394449
951.60000; 0.59370413; 0.14033898; 0.14721051; 4.0330282; 4.2305004
951.84000; 0.60404946; 0.099215598; 0.15924909; 3.7931109; 6.0882510
952.08000; 0.58512895; 0.082348484; 0.16496957; 3.5468901; 7.1055218
952.32000; 0.57023126; 0.089846458; 0.16446418; 3.4672064; 6.3467306
952.56000; 0.56178781; 0.11437134; 0.15935848; 3.5253084; 4.9119630
952.80000; 0.55400209; 0.14694209; 0.15202543; 3.6441410; 3.7702069
953.04000; 0.55378429; 0.17829258; 0.14460809; 3.8295525; 3.1060422
953.28000; 0.56165492; 0.19965927; 0.13834652; 4.0597691; 2.8130672
953.52000; 0.55766505; 0.20659758; 0.13375468; 4.1693124; 2.6992816
953.76000; 0.53499809; 0.20032230; 0.13111041; 4.0805158; 2.6706866
954.00000; 0.53976711; 0.18372755; 0.13067553; 4.1305906; 2.9378670
954.24000; 0.54944744; 0.16499584; 0.13260617; 4.1434531; 3.3300685
954.48000; 0.56261536; 0.15527386; 0.13702231; 4.1060127; 3.6233746
954.72000; 0.54308454; 0.15616420; 0.14439432; 3.7611213; 3.4776507
954.96000; 0.53960748; 0.15548315; 0.15564247; 3.4669681; 3.4705205
955.20000; 0.56346437; 0.14521416; 0.17132316; 3.2888978; 3.8802302
955.44000; 0.60881700; 0.13624686; 0.19029942; 3.1992583; 4.4684845
955.68000; 0.63429148; 0.14267424; 0.20918503; 3.0322030; 4.4457322
955.92000; 0.63520689; 0.15753794; 0.22340166; 2.8433401; 4.0320885
956.16000; 0.61794233; 0.16161867; 0.22924421; 2.6955635; 3.8234589
956.40000; 0.60349564; 0.15445544; 0.22547514; 2.6765507; 3.9072476
956.64000; 0.59955330; 0.15798948; 0.21354295; 2.8076474; 3.7948937
956.88000; 0.58799782; 0.18817521; 0.19676651; 2.9883023; 3.1247358
957.12000; 0.56240259; 0.23566116; 0.17934140; 3.1359328; 2.3864883
957.36000; 0.53940430; 0.27415780; 0.16550127; 3.2592155; 1.9674957
957.60000; 0.54357349; 0.28346138; 0.15859180; 3.4275007; 1.9176281
957.84000; 0.57114656; 0.26689186; 0.16004122; 3.5687465; 2.1399924
958.08000; 0.58314159; 0.24369411; 0.16882937; 3.4540292; 2.3929244
958.32000; 0.59776053; 0.22308438; 0.18206660; 3.2831971; 2.6795266
958.56000; 0.61876088; 0.19764955; 0.19647748; 3.1492713; 3.1305960
958.80000; 0.62063189; 0.16574837; 0.20977309; 2.9585868; 3.7444224
959.04000; 0.62244098; 0.14324912; 0.22096863; 2.8168748; 4.3451644
959.28000; 0.65137676; 0.14542398; 0.22965498; 2.8363276; 4.4791564
959.52000; 0.66175742; 0.16973099; 0.23517671; 2.8138731; 3.8988604
959.76000; 0.66143282; 0.20105708; 0.23670689; 2.7943117; 3.2897764
960.00000; 0.64001813; 0.22460520; 0.23428271; 2.7318198; 2.8495250
960.24000; 0.61617389; 0.23383709; 0.22981916; 2.6811250; 2.6350563
960.48000; 0.61101004; 0.23522948; 0.22693343; 2.6924638; 2.5975062
960.72000; 0.61552481; 0.24253342; 0.22927401; 2.6846689; 2.5378969
960.96000; 0.62632818; 0.25951140; 0.23829626; 2.6283592; 2.4134901
961.20000; 0.64066490; 0.27394720; 0.25206388; 2.5416768; 2.3386437
961.44000; 0.64882120; 0.27191553; 0.26611479; 2.4381253; 2.3861131
961.68000; 0.64421649; 0.25171624; 0.27598586; 2.3342373; 2.5592965
961.92000; 0.63450009; 0.22474940; 0.27970182; 2.2684875; 2.8231448
962.16000; 0.62809245; 0.20905769; 0.27853160; 2.2550133; 3.0043978
962.40000; 0.61808435; 0.21941757; 0.27579169; 2.2411276; 2.8169319
962.64000; 0.61693474; 0.25655243; 0.27415243; 2.2503347; 2.4047121
962.88000; 0.63283624; 0.30227543; 0.27508468; 2.3005142; 2.0935749
963.12000; 0.65078434; 0.32837977; 0.27808624; 2.3402249; 1.9818040
963.36000; 0.66857706; 0.32030373; 0.28152495; 2.3748413; 2.0873221
963.60000; 0.68328636; 0.29334700; 0.28362934; 2.4090821; 2.3292768
963.84000; 0.68359391; 0.27526012; 0.28337864; 2.4122986; 2.4834470
964.08000; 0.67143050; 0.27500303; 0.28120096; 2.3877248; 2.4415386
964.32000; 0.65608609; 0.28270441; 0.27928165; 2.3491915; 2.3207494
964.56000; 0.64170799; 0.29065351; 0.28113954; 2.2825249; 2.2078109
964.80000; 0.64241962; 0.29923225; 0.29033583; 2.2126777; 2.1468930
965.04000; 0.66334308; 0.30741811; 0.30873505; 2.1485837; 2.1577879
965.28000; 0.68471344; 0.31088832; 0.33521139; 2.0426318; 2.2024418
965.52000; 0.70913769; 0.30630871; 0.36566409; 1.9393146; 2.3151078
965.76000; 0.72765313; 0.29260448; 0.39456726; 1.8441802; 2.4868147
966.00000; 0.72472368; 0.27494202; 0.41735683; 1.7364606; 2.6359145
966.24000; 0.72202588; 0.26716433; 0.43231721; 1.6701298; 2.7025534
966.48000; 0.71854944; 0.28195526; 0.44082840; 1.6299981; 2.5484520
966.72000; 0.72379927; 0.32043485; 0.44590412; 1.6232173; 2.2588032
966.96000; 0.72377211; 0.37415744; 0.45014132; 1.6078775; 1.9344052
967.20000; 0.73344768; 0.42857282; 0.45448740; 1.6137910; 1.7113724
967.44000; 0.72848241; 0.46421092; 0.45842132; 1.5891111; 1.5692918
967.68000; 0.73818054; 0.46914751; 0.46104841; 1.6010912; 1.5734508
967.92000; 0.74227304; 0.45420454; 0.46215195; 1.6061234; 1.6342264
968.16000; 0.73145118; 0.44406665; 0.46253296; 1.5814034; 1.6471653
968.40000; 0.72499904; 0.45060641; 0.46353371; 1.5640697; 1.6089408
968.64000; 0.71871818; 0.46507683; 0.46612239; 1.5419087; 1.5453751
968.88000; 0.72307812; 0.47565894; 0.47017517; 1.5378909; 1.5201609
969.12000; 0.72997492; 0.47990524; 0.47447710; 1.5384829; 1.5210814
969.36000; 0.72908350; 0.47907785; 0.47741960; 1.5271336; 1.5218476
969.60000; 0.72513277; 0.47249885; 0.47781888; 1.5175892; 1.5346763
969.84000; 0.72248647; 0.46351254; 0.47525468; 1.5202090; 1.5587204
970.08000; 0.73436308; 0.46239120; 0.46986163; 1.5629348; 1.5881857
970.32000; 0.72954291; 0.47436415; 0.46199071; 1.5791290; 1.5379385
970.56000; 0.72094072; 0.49082078; 0.45208182; 1.5947129; 1.4688472
970.80000; 0.72073511; 0.49944270; 0.44067000; 1.6355438; 1.4430787
971.04000; 0.71416272; 0.49711210; 0.42831353; 1.6673831; 1.4366231
971.28000; 0.69046609; 0.48988869; 0.41551396; 1.6617158; 1.4094347
971.52000; 0.67337276; 0.48488827; 0.40287527; 1.6714175; 1.3887174
971.76000; 0.66350896; 0.48150391; 0.39142943; 1.6950922; 1.3779929
972.00000; 0.66120272; 0.47187085; 0.38263714; 1.7280150; 1.4012366
972.24000; 0.68140440; 0.45423950; 0.37775650; 1.8038191; 1.5000994
972.48000; 0.68367249; 0.43827178; 0.37696198; 1.8136378; 1.5599281
972.72000; 0.67241213; 0.43030451; 0.37886788; 1.7747932; 1.5626425
972.96000; 0.68675773; 0.42250921; 0.38152400; 1.8000381; 1.6254266
973.20000; 0.68619431; 0.40459674; 0.38281314; 1.7925046; 1.6959956
973.44000; 0.68959868; 0.38133128; 0.38171709; 1.8065701; 1.8083979
973.68000; 0.67003258; 0.36934385; 0.37871264; 1.7692374; 1.8141160
973.92000; 0.64530369; 0.37569848; 0.37559444; 1.7180864; 1.7176106
974.16000; 0.64877598; 0.38975990; 0.37482038; 1.7308984; 1.6645529
974.40000; 0.68466939; 0.40130669; 0.37857980; 1.8085207; 1.7061001
974.64000; 0.68320307; 0.40635086; 0.38784282; 1.7615463; 1.6813132
974.88000; 0.69486561; 0.40502732; 0.40172397; 1.7297091; 1.7156018
975.12000; 0.70328262; 0.39698507; 0.41751109; 1.6844645; 1.7715594
975.36000; 0.70372115; 0.38431080; 0.43153713; 1.6307314; 1.8311251
975.60000; 0.71277896; 0.37328791; 0.44063808; 1.6176064; 1.9094617
975.84000; 0.70858206; 0.37010122; 0.44347544; 1.5977933; 1.9145629
976.08000; 0.69121035; 0.37731845; 0.44094052; 1.5675818; 1.8319018
976.32000; 0.67100857; 0.39651575; 0.43539358; 1.5411540; 1.6922621
976.56000; 0.67480571; 0.42703619; 0.42928264; 1.5719381; 1.5802073
976.80000; 0.67571739; 0.45932605; 0.42408678; 1.5933470; 1.4711062
977.04000; 0.67317664; 0.47838880; 0.42019300; 1.6020653; 1.4071747
977.28000; 0.66613162; 0.47694939; 0.41754576; 1.5953500; 1.3966505
977.52000; 0.65991362; 0.46075863; 0.41636339; 1.5849463; 1.4322328
977.76000; 0.65861182; 0.44198687; 0.41735102; 1.5780765; 1.4901163
978.00000; 0.65631692; 0.43090662; 0.42140464; 1.5574506; 1.5231071
978.24000; 0.68988435; 0.43042750; 0.42915985; 1.6075230; 1.6027887
978.48000; 0.68325004; 0.43397965; 0.44061777; 1.5506638; 1.5743827
978.72000; 0.67844490; 0.43185186; 0.45487164; 1.4915085; 1.5710130
978.96000; 0.68769272; 0.42322220; 0.47003218; 1.4630758; 1.6248976
979.20000; 0.70099126; 0.41766879; 0.48360845; 1.4495017; 1.6783425
979.44000; 0.69521920; 0.42145425; 0.49337033; 1.4091224; 1.6495722
979.68000; 0.68499878; 0.42954382; 0.49823754; 1.3748438; 1.5947122
979.92000; 0.69209855; 0.43748737; 0.49861251; 1.3880489; 1.5819852
980.16000; 0.68435974; 0.45161213; 0.49602438; 1.3796897; 1.5153706
980.40000; 0.69476631; 0.47733038; 0.49247413; 1.4107671; 1.4555250
980.64000; 0.69207629; 0.50588670; 0.48989711; 1.4126972; 1.3680460
980.88000; 0.68928476; 0.52260949; 0.48980141; 1.4072739; 1.3189289
981.12000; 0.69643436; 0.52297998; 0.49293352; 1.4128363; 1.3316654
981.36000; 0.70167012; 0.51471406; 0.49898605; 1.4061919; 1.3632231
981.60000; 0.70098972; 0.50700211; 0.50658768; 1.3837481; 1.3826170
981.84000; 0.69759823; 0.50134852; 0.51375246; 1.3578489; 1.3914437
982.08000; 0.70497111; 0.49426918; 0.51867609; 1.3591741; 1.4262898
982.32000; 0.69745150; 0.48723154; 0.52052986; 1.3398876; 1.4314580
982.56000; 0.68480618; 0.48760274; 0.51986942; 1.3172657; 1.4044346
982.80000; 0.68637535; 0.49835573; 0.51843286; 1.3239426; 1.3772800
983.04000; 0.68547182; 0.51431254; 0.51833057; 1.3224607; 1.3327924
983.28000; 0.68098945; 0.52937439; 0.52112979; 1.3067559; 1.2864042
983.52000; 0.68808331; 0.53985989; 0.52728356; 1.3049588; 1.2745591
983.76000; 0.67981195; 0.54221967; 0.53582190; 1.2687275; 1.2537575
984.00000; 0.68232806; 0.53510595; 0.54487736; 1.2522599; 1.2751270
984.24000; 0.69125985; 0.52307375; 0.55247562; 1.2512042; 1.3215342
984.48000; 0.68542149; 0.51424824; 0.55724110; 1.2300268; 1.3328611
984.72000; 0.67488313; 0.51355075; 0.55876885; 1.2078038; 1.3141508
984.96000; 0.67742393; 0.52310787; 0.55763598; 1.2148139; 1.2949985
985.20000; 0.67592894; 0.53981264; 0.55514472; 1.2175725; 1.2521547
985.44000; 0.66988044; 0.55710448; 0.55288848; 1.2116014; 1.2024323
985.68000; 0.67487277; 0.56944525; 0.55222295; 1.2221020; 1.1851407
985.92000; 0.68629010; 0.57533511; 0.55378449; 1.2392729; 1.1928528
986.16000; 0.67381707; 0.57563232; 0.55726315; 1.2091542; 1.1705685
986.40000; 0.66477005; 0.57130300; 0.56157406; 1.1837620; 1.1636033
986.64000; 0.67027132; 0.56363638; 0.56536476; 1.1855555; 1.1891910
986.88000; 0.66917753; 0.55528941; 0.56759148; 1.1789774; 1.2050969
987.12000; 0.66639876; 0.55014275; 0.56786776; 1.1735105; 1.2113197
987.36000; 0.67025210; 0.55151474; 0.56647100; 1.1832064; 1.2152932
987.60000; 0.67367128; 0.55958753; 0.56411746; 1.1942039; 1.2038712
987.84000; 0.66890669; 0.57058586; 0.56169804; 1.1908653; 1.1723156
988.08000; 0.66743967; 0.57930642; 0.56006465; 1.1917190; 1.1521358
988.32000; 0.67124582; 0.58257275; 0.55983509; 1.1990063; 1.1522094
988.56000; 0.67268060; 0.58070095; 0.56120332; 1.1986397; 1.1583942
988.80000; 0.67057604; 0.57648228; 0.56385536; 1.1892696; 1.1632206
989.04000; 0.68006185; 0.57237381; 0.56710708; 1.1991771; 1.1881429
989.28000; 0.69371000; 0.56844563; 0.57022125; 1.2165629; 1.2203630
989.52000; 0.68908916; 0.56396162; 0.57269242; 1.2032448; 1.2218724
989.76000; 0.68943826; 0.56062288; 0.57431633; 1.2004504; 1.2297719
990.00000; 0.69099995; 0.56190778; 0.57506842; 1.2015961; 1.2297391
990.24000; 0.68253988; 0.56837474; 0.57498367; 1.1870596; 1.2008624
990.48000; 0.65995295; 0.57604726; 0.57418414; 1.1493751; 1.1456576
990.72000; 0.67322303; 0.58074204; 0.57300221; 1.1749048; 1.1592463
990.96000; 0.68080656; 0.58202473; 0.57201040; 1.1901996; 1.1697210
991.20000; 0.67640663; 0.58221861; 0.57183716; 1.1828658; 1.1617743
991.44000; 0.67690864; 0.58322759; 0.57285609; 1.1816382; 1.1606252
991.68000; 0.66947525; 0.58477625; 0.57497661; 1.1643521; 1.1448400
991.92000; 0.68123947; 0.58488096; 0.57769607; 1.1792351; 1.1647489
992.16000; 0.68679555; 0.58192216; 0.58036573; 1.1833841; 1.1802189
992.40000; 0.68519029; 0.57683635; 0.58247558; 1.1763417; 1.1878417
992.64000; 0.69504678; 0.57320390; 0.58379385; 1.1905689; 1.2125646
992.88000; 0.68721273; 0.57417083; 0.58434269; 1.1760440; 1.1968785
993.12000; 0.68832072; 0.57929771; 0.58430885; 1.1780084; 1.1881986
993.36000; 0.69748896; 0.58538059; 0.58392043; 1.1944932; 1.1915136
993.60000; 0.70151690; 0.58973786; 0.58341166; 1.2024389; 1.1895402
993.84000; 0.71844321; 0.59182562; 0.58298236; 1.2323584; 1.2139441
994.08000; 0.71688695; 0.59251549; 0.58274439; 1.2301911; 1.2099041
994.32000; 0.70524717; 0.59265600; 0.58270290; 1.2103032; 1.1899773
994.56000; 0.70559665; 0.59232080; 0.58278127; 1.2107401; 1.1912407
994.80000; 0.71048374; 0.59136578; 0.58287660; 1.2189265; 1.2014286
995.04000; 0.71069842; 0.58999944; 0.58290777; 1.2192296; 1.2045748
995.28000; 0.70392057; 0.58894439; 0.58282883; 1.2077655; 1.1952242
995.52000; 0.71060424; 0.58867625; 0.58261538; 1.2196799; 1.2071223
995.76000; 0.71454785; 0.58915926; 0.58225144; 1.2272153; 1.2128263
996.00000; 0.71368969; 0.58989822; 0.58173048; 1.2268391; 1.2098522
996.24000; 0.70882792; 0.59025906; 0.58106038; 1.2198869; 1.2008760
996.48000; 0.69198026; 0.59008042; 0.58026149; 1.1925318; 1.1726881
996.72000; 0.68960368; 0.58984765; 0.57936463; 1.1902758; 1.1691217
996.96000; 0.68929101; 0.58991379; 0.57842239; 1.1916742; 1.1684606
997.20000; 0.68294679; 0.58988274; 0.57752900; 1.1825325; 1.1577670
997.44000; 0.69025221; 0.58927493; 0.57682347; 1.1966438; 1.1713585
997.68000; 0.70732261; 0.58834060; 0.57645361; 1.2270243; 1.2022332
997.92000; 0.70451591; 0.58755760; 0.57650953; 1.2220369; 1.1990585
998.16000; 0.70996515; 0.58684762; 0.57696784; 1.2305108; 1.2097947
998.40000; 0.72624376; 0.58589627; 0.57765077; 1.2572367; 1.2395432
998.64000; 0.71867737; 0.58465978; 0.57834430; 1.2426462; 1.2292232
998.88000; 0.71944328; 0.58325120; 0.57903783; 1.2424806; 1.2335050
