wl (nm); Emeas; Emod_sc - Retrieved values (SS = -1.306 nm, FWHM =  1.433 nm); Emod_sc - Nominal values (SS = 0 nm, FWHM =  1.000 nm); rho - Retrieved values (SS = -1.306 nm, FWHM =  1.433 nm); rho - Nominal values (SS = 0 nm, FWHM =  1.000 nm)
680.34302; 0.00041333492; 0.00041428254; 0.00041661174; 0.99213459; 0.99771262
680.57862; 0.00041327612; 0.00041376216; 0.00041675397; 0.99165491; 0.99882531
680.81422; 0.00041397150; 0.00041345914; 0.00041685065; 0.99309310; 1.0012392
681.04982; 0.00041262714; 0.00041359880; 0.00041692272; 0.98969693; 0.99765071
681.28542; 0.00041075367; 0.00041394512; 0.00041697117; 0.98508889; 0.99229017
681.52102; 0.00041024896; 0.00041423787; 0.00041694210; 0.98394707; 0.99037048
681.75662; 0.00041006830; 0.00041443069; 0.00041669093; 0.98410661; 0.98947376
681.99222; 0.00040938966; 0.00041454640; 0.00041603871; 0.98401821; 0.98756053
682.22782; 0.00040851967; 0.00041456755; 0.00041492289; 0.98456768; 0.98541160
682.46342; 0.00040687291; 0.00041448484; 0.00041352787; 0.98390686; 0.98163520
682.69902; 0.00040370219; 0.00041449647; 0.00041223891; 0.97929181; 0.97395809
682.93462; 0.00039991977; 0.00041483922; 0.00041138902; 0.97212065; 0.96403558
683.17022; 0.00039692093; 0.00041523177; 0.00041098164; 0.96578750; 0.95590213
683.40582; 0.00039900076; 0.00041476084; 0.00041063084; 0.97167753; 0.96200201
683.64142; 0.00040150408; 0.00041272868; 0.00040976732; 0.97983432; 0.97280392
683.87702; 0.00040328063; 0.00040970092; 0.00040787962; 0.98872463; 0.98432934
684.11262; 0.00040146986; 0.00040746188; 0.00040451502; 0.99247208; 0.98529427
684.34822; 0.00039948174; 0.00040743269; 0.00039904510; 1.0010942; 0.98048525
684.58382; 0.00039648395; 0.00040905753; 0.00039055313; 1.0151857; 0.96926208
684.81942; 0.00039352931; 0.00041021081; 0.00037824162; 1.0404178; 0.95933432
685.05502; 0.00038828444; 0.00040926484; 0.00036234843; 1.0715775; 0.94873636
685.29062; 0.00037407507; 0.00040643211; 0.00034489544; 1.0846043; 0.92038760
685.52622; 0.00034921256; 0.00040301723; 0.00032946357; 1.0599429; 0.86649536
685.76182; 0.00032354716; 0.00039934837; 0.00031976585; 1.0118253; 0.81018776
685.99742; 0.00030923067; 0.00039312510; 0.00031781827; 0.97297954; 0.78659609
686.23302; 0.00030766771; 0.00037993460; 0.00032292466; 0.95275384; 0.80979125
686.46862; 0.00031773606; 0.00035711068; 0.00033212307; 0.95668169; 0.88974112
686.70422; 0.00033267968; 0.00032887428; 0.00034171729; 0.97355238; 1.0115710
686.93982; 0.00034696518; 0.00030603848; 0.00034893293; 0.99436067; 1.1337306
687.17542; 0.00035349259; 0.00029801930; 0.00035281429; 1.0019225; 1.1861399
687.41102; 0.00035405932; 0.00030582268; 0.00035405860; 1.0000020; 1.1577275
687.64662; 0.00035122982; 0.00032318331; 0.00035414827; 0.99175923; 1.0867820
687.88222; 0.00034904123; 0.00034159593; 0.00035441868; 0.98482742; 1.0217956
688.11782; 0.00034767483; 0.00035412725; 0.00035556580; 0.97780730; 0.98177937
688.35342; 0.00034837469; 0.00035806604; 0.00035765413; 0.97405473; 0.97293420
688.58902; 0.00035104127; 0.00035582826; 0.00036038829; 0.97406404; 0.98654690
688.82462; 0.00035425970; 0.00035224289; 0.00036338125; 0.97489813; 1.0057256
689.06022; 0.00035691192; 0.00035057253; 0.00036630707; 0.97435171; 1.0180830
689.29582; 0.00035946454; 0.00035133673; 0.00036893776; 0.97432297; 1.0231340
689.53142; 0.00036292456; 0.00035375999; 0.00037112470; 0.97790461; 1.0259062
689.76702; 0.00036557410; 0.00035706257; 0.00037277421; 0.98068506; 1.0238376
690.00262; 0.00036811333; 0.00036062440; 0.00037383190; 0.98470285; 1.0207666
690.23822; 0.00036846506; 0.00036394933; 0.00037426478; 0.98450369; 1.0124076
690.47382; 0.00036955849; 0.00036688156; 0.00037405347; 0.98798305; 1.0072964
690.70942; 0.00037095850; 0.00036948889; 0.00037321457; 0.99395505; 1.0039774
690.94502; 0.00037328234; 0.00037159916; 0.00037191630; 1.0036730; 1.0045296
691.18062; 0.00037459832; 0.00037292561; 0.00037023654; 1.0117811; 1.0044854
691.41622; 0.00037570916; 0.00037359714; 0.00036846303; 1.0196658; 1.0056532
691.65182; 0.00037523006; 0.00037389623; 0.00036676821; 1.0230714; 1.0035674
691.88742; 0.00037452582; 0.00037358226; 0.00036518249; 1.0255854; 1.0025257
692.12302; 0.00037450826; 0.00037223292; 0.00036364201; 1.0298817; 1.0061127
692.35862; 0.00037490733; 0.00037016102; 0.00036215108; 1.0352236; 1.0128223
692.59422; 0.00037465589; 0.00036779676; 0.00036091834; 1.0380628; 1.0186493
692.82982; 0.00037273598; 0.00036571053; 0.00036030952; 1.0344883; 1.0192104
693.06542; 0.00037079741; 0.00036429717; 0.00036062266; 1.0282144; 1.0178432
693.30102; 0.00037163240; 0.00036352660; 0.00036187790; 1.0269552; 1.0222977
693.53662; 0.00037367922; 0.00036237903; 0.00036380613; 1.0271383; 1.0311833
693.77222; 0.00037322216; 0.00036000830; 0.00036604609; 1.0196043; 1.0367043
694.00782; 0.00037476987; 0.00035743586; 0.00036840758; 1.0172697; 1.0484954
694.24342; 0.00037507587; 0.00035658042; 0.00037100875; 1.0109623; 1.0518690
694.47902; 0.00037522483; 0.00035796339; 0.00037416777; 1.0028251; 1.0482212
694.71462; 0.00037636211; 0.00036070814; 0.00037809070; 0.99542812; 1.0433979
694.95022; 0.00037809633; 0.00036384373; 0.00038257883; 0.98828346; 1.0391723
695.18582; 0.00038002170; 0.00036646922; 0.00038699508; 0.98198069; 1.0369812
695.42142; 0.00038236227; 0.00036798035; 0.00039053656; 0.97906908; 1.0390834
695.65702; 0.00038350687; 0.00036912823; 0.00039261664; 0.97679728; 1.0389530
695.89262; 0.00038360985; 0.00037177472; 0.00039310468; 0.97584658; 1.0318342
696.12822; 0.00038304876; 0.00037698642; 0.00039228614; 0.97645246; 1.0160811
696.36382; 0.00037996447; 0.00038381216; 0.00039062502; 0.97270898; 0.98997506
696.59942; 0.00037611457; 0.00038998486; 0.00038849973; 0.96812056; 0.96443379
696.83502; 0.00037584247; 0.00039363116; 0.00038609960; 0.97343398; 0.95480874
697.07062; 0.00037813689; 0.00039433757; 0.00038352904; 0.98594069; 0.95891671
697.30622; 0.00037925730; 0.00039283818; 0.00038097869; 0.99548164; 0.96542882
697.54182; 0.00037749440; 0.00039027211; 0.00037874764; 0.99669108; 0.96725947
697.77742; 0.00037625528; 0.00038783142; 0.00037706049; 0.99786452; 0.97015161
698.01302; 0.00037497323; 0.00038606091; 0.00037586733; 0.99762121; 0.97127996
698.24862; 0.00037624966; 0.00038413475; 0.00037486069; 1.0037053; 0.97947312
698.48422; 0.00037655302; 0.00038093921; 0.00037371550; 1.0075927; 0.98848584
698.71982; 0.00037590341; 0.00037702772; 0.00037233503; 1.0095838; 0.99701797
698.95542; 0.00037354987; 0.00037432192; 0.00037088502; 1.0071851; 0.99793745
699.19102; 0.00037126013; 0.00037378393; 0.00036961045; 1.0044633; 0.99324797
699.42662; 0.00037074505; 0.00037433759; 0.00036862544; 1.0057501; 0.99040294
699.66222; 0.00037134201; 0.00037418774; 0.00036787028; 1.0094374; 0.99239491
699.89782; 0.00037199127; 0.00037254508; 0.00036724820; 1.0129151; 0.99851342
700.13342; 0.00037111539; 0.00036997286; 0.00036676928; 1.0118497; 1.0030882
700.36902; 0.00036893199; 0.00036772679; 0.00036656110; 1.0064679; 1.0032774
700.60462; 0.00036884509; 0.00036680435; 0.00036679656; 1.0055849; 1.0055636
700.84022; 0.00036938422; 0.00036692185; 0.00036766700; 1.0046706; 1.0067109
701.07582; 0.00036810566; 0.00036670173; 0.00036937987; 0.99655040; 1.0038285
701.31142; 0.00036784823; 0.00036549100; 0.00037189967; 0.98910611; 1.0064495
701.54702; 0.00036997632; 0.00036433843; 0.00037522150; 0.98602110; 1.0154743
701.78262; 0.00037275111; 0.00036439138; 0.00037862477; 0.98448684; 1.0229416
702.01822; 0.00037535882; 0.00036510112; 0.00038138251; 0.98420565; 1.0280955
702.25382; 0.00037600148; 0.00036543427; 0.00038313453; 0.98138240; 1.0289169
702.48942; 0.00037542172; 0.00036622915; 0.00038406213; 0.97750255; 1.0251006
702.72502; 0.00037519768; 0.00036966504; 0.00038459277; 0.97557134; 1.0149666
702.96062; 0.00037595544; 0.00037589540; 0.00038496270; 0.97660225; 1.0001597
703.19622; 0.00037789689; 0.00038176128; 0.00038508168; 0.98134217; 0.98987747
703.43182; 0.00038027930; 0.00038394050; 0.00038477845; 0.98830717; 0.99046414
703.66742; 0.00038101957; 0.00038275123; 0.00038409964; 0.99198109; 0.99547577
703.90302; 0.00038001376; 0.00038153039; 0.00038334512; 0.99130977; 0.99602489
704.13862; 0.00037725520; 0.00038248057; 0.00038284264; 0.98540538; 0.98633822
704.37422; 0.00037675806; 0.00038449284; 0.00038271688; 0.98443020; 0.97988315
704.60982; 0.00037708072; 0.00038518015; 0.00038286019; 0.98490450; 0.97897237
704.84542; 0.00037666481; 0.00038374198; 0.00038309694; 0.98321018; 0.98155750
705.08102; 0.00037548116; 0.00038143718; 0.00038336812; 0.97942719; 0.98438531
705.31662; 0.00037538794; 0.00038000191; 0.00038377602; 0.97814329; 0.98785803
705.55222; 0.00037655975; 0.00038005968; 0.00038446454; 0.97943947; 0.99079111
705.78782; 0.00037719283; 0.00038098810; 0.00038545310; 0.97856998; 0.99003836
706.02342; 0.00037746033; 0.00038180094; 0.00038657285; 0.97642743; 0.98863123
706.25902; 0.00037860428; 0.00038187923; 0.00038755053; 0.97691591; 0.99142412
706.49462; 0.00037887959; 0.00038139197; 0.00038815890; 0.97609404; 0.99341261
706.73022; 0.00037731498; 0.00038125944; 0.00038832508; 0.97164721; 0.98965411
706.96582; 0.00037584423; 0.00038227856; 0.00038815033; 0.96829551; 0.98316848
707.20142; 0.00037394442; 0.00038422269; 0.00038786139; 0.96411872; 0.97324921
707.43702; 0.00037191145; 0.00038610119; 0.00038771667; 0.95923513; 0.96324863
707.67262; 0.00037056474; 0.00038719570; 0.00038789722; 0.95531684; 0.95704766
707.90822; 0.00037109655; 0.00038747340; 0.00038842863; 0.95537898; 0.95773425
708.14382; 0.00037274325; 0.00038711852; 0.00038917922; 0.95776761; 0.96286597
708.37942; 0.00037199062; 0.00038626701; 0.00038992782; 0.95399867; 0.96304010
708.61502; 0.00037273961; 0.00038532205; 0.00039045597; 0.95462650; 0.96734566
708.85062; 0.00037370954; 0.00038495956; 0.00039062246; 0.95670265; 0.97077610
709.08622; 0.00037397918; 0.00038553604; 0.00039040706; 0.95792115; 0.97002391
709.32182; 0.00037406812; 0.00038675068; 0.00038991549; 0.95935691; 0.96720739
709.55742; 0.00037287278; 0.00038803632; 0.00038933081; 0.95772740; 0.96092238
709.79302; 0.00037064857; 0.00038905331; 0.00038881967; 0.95326600; 0.95269354
710.02862; 0.00036915769; 0.00038964643; 0.00038844474; 0.95034800; 0.94741710
710.26422; 0.00036863567; 0.00038961650; 0.00038814188; 0.94974465; 0.94615005
710.49982; 0.00036809711; 0.00038886865; 0.00038777302; 0.94925919; 0.94658467
710.73542; 0.00036728099; 0.00038771029; 0.00038721684; 0.94851503; 0.94730783
710.97102; 0.00036568977; 0.00038674078; 0.00038645099; 0.94627723; 0.94556818
711.20662; 0.00036591502; 0.00038637372; 0.00038559765; 0.94895552; 0.94704944
711.44222; 0.00036735799; 0.00038648846; 0.00038492088; 0.95437272; 0.95050183
711.67782; 0.00036531884; 0.00038659501; 0.00038458659; 0.94990009; 0.94496521
711.91342; 0.00036287044; 0.00038635099; 0.00038467115; 0.94332637; 0.93922482
712.14902; 0.00036285450; 0.00038572712; 0.00038489476; 0.94273694; 0.94070260
712.38462; 0.00036426751; 0.00038465591; 0.00038473093; 0.94681111; 0.94699576
712.62022; 0.00036509722; 0.00038307560; 0.00038367765; 0.95157281; 0.95306834
712.85582; 0.00036428164; 0.00038164980; 0.00038156958; 0.95469256; 0.95449190
713.09142; 0.00036175963; 0.00038138975; 0.00037872558; 0.95520252; 0.94853004
713.32702; 0.00035822689; 0.00038277150; 0.00037580665; 0.95322126; 0.93587659
713.56262; 0.00035518258; 0.00038467281; 0.00037341039; 0.95118557; 0.92333683
713.79822; 0.00035406922; 0.00038541497; 0.00037161108; 0.95279511; 0.91867013
714.03382; 0.00035444349; 0.00038395122; 0.00036973690; 0.95863703; 0.92314718
714.26942; 0.00035493022; 0.00038015256; 0.00036655910; 0.96827557; 0.93365207
714.50502; 0.00035544896; 0.00037495427; 0.00036082341; 0.98510504; 0.94797952
714.74062; 0.00035373916; 0.00037043538; 0.00035185102; 1.0053663; 0.95492811
714.97622; 0.00034919111; 0.00036863494; 0.00033991668; 1.0272844; 0.94725452
715.21182; 0.00034036927; 0.00036957738; 0.00032621776; 1.0433806; 0.92096888
715.44742; 0.00033433947; 0.00037094848; 0.00031247233; 1.0699810; 0.90130971
715.68302; 0.00032813065; 0.00036973121; 0.00030032032; 1.0926022; 0.88748431
715.91862; 0.00032295342; 0.00036363105; 0.00029078615; 1.1106217; 0.88813487
716.15422; 0.00031734377; 0.00035175396; 0.00028399631; 1.1174221; 0.90217541
716.38982; 0.00031327289; 0.00033530742; 0.00027926519; 1.1217756; 0.93428558
716.62542; 0.00031040192; 0.00031743162; 0.00027556238; 1.1264307; 0.97785445
716.86102; 0.00030698786; 0.00030141767; 0.00027215561; 1.1279865; 1.0184800
717.09662; 0.00030223928; 0.00028928771; 0.00026901024; 1.1235233; 1.0447705
717.33222; 0.00029690303; 0.00028192077; 0.00026664042; 1.1134959; 1.0531435
717.56782; 0.00029348720; 0.00027908661; 0.00026555609; 1.1051797; 1.0515990
717.80342; 0.00029306804; 0.00027857551; 0.00026582229; 1.1024961; 1.0520237
718.03902; 0.00029317602; 0.00027669002; 0.00026710106; 1.0976221; 1.0595829
718.27462; 0.00029416456; 0.00027153663; 0.00026909247; 1.0931728; 1.0833329
718.51022; 0.00029571959; 0.00026554874; 0.00027197453; 1.0873062; 1.1136170
718.74582; 0.00029640675; 0.00026268380; 0.00027647690; 1.0720851; 1.1283785
718.98142; 0.00029571080; 0.00026372943; 0.00028349173; 1.0431020; 1.1212658
719.21702; 0.00029637783; 0.00026651674; 0.00029340913; 1.0101180; 1.1120421
719.45262; 0.00029997922; 0.00026903081; 0.00030561087; 0.98157246; 1.1150367
719.68822; 0.00030717833; 0.00027038360; 0.00031847788; 0.96452014; 1.1360834
719.92382; 0.00031654017; 0.00027105426; 0.00032997830; 0.95927571; 1.1678111
720.15942; 0.00032318227; 0.00027345637; 0.00033847111; 0.95482971; 1.1818422
720.39502; 0.00032695985; 0.00028067648; 0.00034322903; 0.95259964; 1.1648994
720.63062; 0.00032845138; 0.00029405242; 0.00034439018; 0.95371878; 1.1169824
720.86622; 0.00032756430; 0.00031176923; 0.00034251647; 0.95634612; 1.0506627
721.10182; 0.00032604839; 0.00032928384; 0.00033813575; 0.96425294; 0.99017428
721.33742; 0.00032507806; 0.00034194199; 0.00033165420; 0.98017170; 0.95068190
721.57302; 0.00032290523; 0.00034801832; 0.00032363040; 0.99775925; 0.92783975
721.80862; 0.00031851051; 0.00034889560; 0.00031542463; 1.0097833; 0.91291066
722.04422; 0.00031156040; 0.00034678922; 0.00030759483; 1.0128922; 0.89841432
722.27982; 0.00030620697; 0.00034325420; 0.00030164092; 1.0151374; 0.89207059
722.51542; 0.00030410760; 0.00033862831; 0.00029798738; 1.0205385; 0.89805721
722.75102; 0.00030248893; 0.00033146649; 0.00029628270; 1.0209470; 0.91257772
722.98662; 0.00030246712; 0.00032084162; 0.00029576411; 1.0226634; 0.94273031
723.22222; 0.00030436706; 0.00030789467; 0.00029570521; 1.0292922; 0.98854280
723.45782; 0.00030642883; 0.00029832919; 0.00029568665; 1.0363296; 1.0271500
723.69342; 0.00030640323; 0.00029480777; 0.00029565962; 1.0363378; 1.0393323
723.92902; 0.00030481442; 0.00029479031; 0.00029581349; 1.0304277; 1.0340042
724.16462; 0.00030421707; 0.00029525779; 0.00029632964; 1.0266171; 1.0303439
724.40022; 0.00030631578; 0.00029598569; 0.00029724009; 1.0305332; 1.0349006
724.63582; 0.00030892172; 0.00029687370; 0.00029850320; 1.0349026; 1.0405830
724.87142; 0.00030939457; 0.00029639874; 0.00030008215; 1.0310329; 1.0438458
725.10702; 0.00030850970; 0.00029471007; 0.00030177476; 1.0223178; 1.0468244
725.34262; 0.00030875403; 0.00029449464; 0.00030299591; 1.0190040; 1.0484199
725.57822; 0.00031090919; 0.00029660408; 0.00030300500; 1.0260860; 1.0482296
725.81382; 0.00031147035; 0.00029840074; 0.00030162400; 1.0326444; 1.0437988
726.04942; 0.00031047460; 0.00029836110; 0.00029973056; 1.0358457; 1.0406001
726.28502; 0.00030510099; 0.00029900315; 0.00029879658; 1.0210994; 1.0203939
726.52062; 0.00030198389; 0.00030299932; 0.00029966619; 1.0077343; 0.99664873
726.75622; 0.00030390058; 0.00030808268; 0.00030170606; 1.0072737; 0.98642539
726.99182; 0.00030877807; 0.00030844002; 0.00030325881; 1.0181998; 1.0010960
727.22742; 0.00031135673; 0.00030171494; 0.00030307811; 1.0273151; 1.0319566
727.46302; 0.00030904129; 0.00029308938; 0.00030142822; 1.0252567; 1.0544267
727.69862; 0.00030474980; 0.00029096373; 0.00029982332; 1.0164313; 1.0473807
727.93422; 0.00030221697; 0.00029816696; 0.00029970409; 1.0083845; 1.0135830
728.16982; 0.00030421375; 0.00030830938; 0.00030130687; 1.0096476; 0.98671587
728.40542; 0.00030942650; 0.00031197483; 0.00030367425; 1.0189422; 0.99183161
728.64102; 0.00031411236; 0.00030605728; 0.00030560743; 1.0278296; 1.0263189
728.87662; 0.00031623217; 0.00029644080; 0.00030657272; 1.0315079; 1.0667633
729.11222; 0.00031538987; 0.00029194849; 0.00030687537; 1.0277458; 1.0802928
729.34782; 0.00031274739; 0.00029594539; 0.00030723901; 1.0179287; 1.0567740
729.58342; 0.00031285742; 0.00030392081; 0.00030835122; 1.0146139; 1.0294044
729.81902; 0.00031401934; 0.00030900551; 0.00031067972; 1.0107494; 1.0162257
730.05462; 0.00031717006; 0.00030894857; 0.00031445343; 1.0086392; 1.0266112
730.29022; 0.00031797786; 0.00030676981; 0.00031961816; 0.99486792; 1.0365357
730.52582; 0.00031946993; 0.00030558314; 0.00032574525; 0.98073550; 1.0454436
730.76142; 0.00032308961; 0.00030568559; 0.00033205268; 0.97300708; 1.0569344
730.99702; 0.00032591380; 0.00030671212; 0.00033767198; 0.96517871; 1.0626049
731.23262; 0.00032774325; 0.00030916025; 0.00034207625; 0.95809997; 1.0601080
731.46822; 0.00032973184; 0.00031345887; 0.00034536492; 0.95473461; 1.0519142
731.70382; 0.00033096733; 0.00031990910; 0.00034815091; 0.95064329; 1.0345668
731.93942; 0.00033211455; 0.00032844024; 0.00035094839; 0.94633445; 1.0111872
732.17502; 0.00033439646; 0.00033711500; 0.00035418868; 0.94411956; 0.99193588
732.41062; 0.00033766551; 0.00034301363; 0.00035733106; 0.94496546; 0.98440842
732.64622; 0.00034107918; 0.00034523372; 0.00035962615; 0.94842707; 0.98796601
732.88182; 0.00034335673; 0.00034546751; 0.00036053210; 0.95236105; 0.99389009
733.11742; 0.00034343367; 0.00034627471; 0.00036006025; 0.95382278; 0.99179542
733.35302; 0.00034231238; 0.00034939895; 0.00035870613; 0.95429754; 0.97971782
733.58862; 0.00034114687; 0.00035508586; 0.00035708021; 0.95537882; 0.96074474
733.82422; 0.00034074913; 0.00036069067; 0.00035557760; 0.95829751; 0.94471290
734.05982; 0.00034067311; 0.00036318919; 0.00035430338; 0.96152939; 0.93800454
734.29542; 0.00034091724; 0.00036196035; 0.00035322931; 0.96514428; 0.94186352
734.53102; 0.00034104955; 0.00035883318; 0.00035239491; 0.96780499; 0.95044039
734.76662; 0.00034046172; 0.00035597657; 0.00035199032; 0.96724741; 0.95641609
735.00222; 0.00034117361; 0.00035436521; 0.00035228148; 0.96846876; 0.96277399
735.23782; 0.00034341984; 0.00035363709; 0.00035345207; 0.97161646; 0.97110810
735.47342; 0.00034473937; 0.00035289725; 0.00035545312; 0.96985891; 0.97688314
735.70902; 0.00034579280; 0.00035167379; 0.00035793578; 0.96607498; 0.98327714
735.94462; 0.00034794992; 0.00035023647; 0.00036030639; 0.96570566; 0.99347141
736.18022; 0.00034995014; 0.00034933145; 0.00036192101; 0.96692409; 1.0017711
736.41582; 0.00035122794; 0.00034965652; 0.00036235623; 0.96928908; 1.0044942
736.65142; 0.00035272311; 0.00035144452; 0.00036161765; 0.97540346; 1.0036381
736.88702; 0.00035244807; 0.00035456899; 0.00036014104; 0.97863900; 0.99401831
737.12262; 0.00035027703; 0.00035859779; 0.00035859076; 0.97681554; 0.97679639
737.35822; 0.00034614883; 0.00036237762; 0.00035757707; 0.96803979; 0.95521581
737.59382; 0.00034524582; 0.00036428183; 0.00035745025; 0.96585698; 0.94774372
737.82942; 0.00034622476; 0.00036346741; 0.00035823807; 0.96646556; 0.95256066
738.06502; 0.00034786370; 0.00036063231; 0.00035970451; 0.96708185; 0.96459384
738.30062; 0.00034973881; 0.00035737169; 0.00036145891; 0.96757554; 0.97864161
738.53622; 0.00035147766; 0.00035500542; 0.00036306300; 0.96809001; 0.99006281
738.77182; 0.00035422360; 0.00035412544; 0.00036412387; 0.97281071; 1.0002772
739.00742; 0.00035543980; 0.00035482347; 0.00036439739; 0.97541807; 1.0017370
739.24302; 0.00035469151; 0.00035675355; 0.00036389187; 0.97471680; 0.99422000
739.47862; 0.00035349383; 0.00035920713; 0.00036289170; 0.97410282; 0.98409471
739.71422; 0.00035295889; 0.00036163296; 0.00036183966; 0.97545660; 0.97601414
739.94982; 0.00035202941; 0.00036376561; 0.00036113626; 0.97478278; 0.96773693
740.18542; 0.00035124291; 0.00036509475; 0.00036100972; 0.97294587; 0.96205961
740.42102; 0.00035300191; 0.00036484454; 0.00036154019; 0.97638357; 0.96754060
740.65662; 0.00035471343; 0.00036291200; 0.00036276493; 0.97780519; 0.97740893
740.89222; 0.00035486254; 0.00036042827; 0.00036470502; 0.97301251; 0.98455803
741.12782; 0.00035535857; 0.00035884252; 0.00036726909; 0.96757004; 0.99029114
741.36342; 0.00035779233; 0.00035860732; 0.00037014315; 0.96663232; 0.99772734
741.59902; 0.00036070439; 0.00035913312; 0.00037281277; 0.96752156; 1.0043752
741.83462; 0.00036323130; 0.00035978634; 0.00037473632; 0.96929835; 1.0095750
742.07022; 0.00036424649; 0.00036074505; 0.00037556058; 0.96987415; 1.0097061
742.30582; 0.00036481684; 0.00036290195; 0.00037528811; 0.97209804; 1.0052766
742.54142; 0.00036467487; 0.00036665995; 0.00037418913; 0.97457366; 0.99458603
742.77702; 0.00036472704; 0.00037104307; 0.00037279697; 0.97835302; 0.98297761
743.01262; 0.00036343434; 0.00037453563; 0.00037171200; 0.97773097; 0.97035984
743.24822; 0.00036156124; 0.00037633886; 0.00037136148; 0.97360997; 0.96073321
743.48382; 0.00036101479; 0.00037639485; 0.00037183903; 0.97088999; 0.95913849
743.71942; 0.00036248005; 0.00037482572; 0.00037289912; 0.97205929; 0.96706292
743.95502; 0.00036515763; 0.00037208679; 0.00037411501; 0.97605715; 0.98137757
744.19062; 0.00036734297; 0.00036930906; 0.00037510351; 0.97931094; 0.99467629
744.42622; 0.00036780834; 0.00036779503; 0.00037569465; 0.97900873; 1.0000362
744.66182; 0.00036693152; 0.00036817568; 0.00037595492; 0.97599872; 0.99662074
744.89742; 0.00036524885; 0.00037005657; 0.00037606333; 0.97124293; 0.98700815
745.13302; 0.00036484394; 0.00037243034; 0.00037614056; 0.96996700; 0.97963000
745.36862; 0.00036628699; 0.00037431545; 0.00037616766; 0.97373331; 0.97855161
745.60422; 0.00036818881; 0.00037510812; 0.00037604884; 0.97909838; 0.98155383
745.83982; 0.00036813105; 0.00037481216; 0.00037573945; 0.97975087; 0.98217477
746.07542; 0.00036943179; 0.00037418157; 0.00037530822; 0.98434240; 0.98730623
746.31102; 0.00036880254; 0.00037414901; 0.00037488490; 0.98377541; 0.98571033
746.54662; 0.00036834067; 0.00037480626; 0.00037455278; 0.98341460; 0.98274952
746.78222; 0.00036884804; 0.00037533425; 0.00037427793; 0.98549235; 0.98271886
747.01782; 0.00036878128; 0.00037505213; 0.00037392116; 0.98625412; 0.98328007
747.25342; 0.00036831471; 0.00037413427; 0.00037332742; 0.98657289; 0.98444529
747.48902; 0.00036863044; 0.00037324253; 0.00037245281; 0.98973732; 0.98764319
747.72462; 0.00036891785; 0.00037279842; 0.00037144980; 0.99318361; 0.98959071
747.96022; 0.00036804017; 0.00037276790; 0.00037062583; 0.99302352; 0.98731722
748.19582; 0.00036689634; 0.00037293271; 0.00037026088; 0.99091306; 0.98381377
748.43142; 0.00036648777; 0.00037300456; 0.00037040238; 0.98943147; 0.98252893
748.66702; 0.00036770669; 0.00037248927; 0.00037080724; 0.99163836; 0.98716049
748.90262; 0.00037051420; 0.00037096829; 0.00037109980; 0.99842199; 0.99877592
749.13822; 0.00037221942; 0.00036881729; 0.00037103511; 1.0031919; 1.0092244
749.37382; 0.00037061507; 0.00036728704; 0.00037066595; 0.99986274; 1.0090611
749.60942; 0.00036857514; 0.00036742761; 0.00037028383; 0.99538544; 1.0031231
749.84502; 0.00036718054; 0.00036899344; 0.00037017648; 0.99190672; 0.99508689
750.08062; 0.00036824695; 0.00037066742; 0.00037039728; 0.99419455; 0.99346999
750.31622; 0.00037053952; 0.00037120634; 0.00037073863; 0.99946294; 0.99820363
750.55182; 0.00037144946; 0.00037025038; 0.00037092838; 1.0014048; 1.0032386
750.78742; 0.00037169619; 0.00036848707; 0.00037086827; 1.0022324; 1.0087089
751.02302; 0.00037259719; 0.00036731310; 0.00037070441; 1.0051059; 1.0143858
751.25862; 0.00037155510; 0.00036777127; 0.00037069369; 1.0023238; 1.0102885
751.49422; 0.00036955130; 0.00036942678; 0.00037100993; 0.99606850; 1.0003371
751.72982; 0.00036927513; 0.00037069346; 0.00037164867; 0.99361348; 0.99617385
751.96542; 0.00037037273; 0.00037048036; 0.00037246193; 0.99439083; 0.99970948
752.20102; 0.00037259891; 0.00036924639; 0.00037325015; 0.99825524; 1.0090794
752.43662; 0.00037375235; 0.00036831104; 0.00037382000; 0.99981902; 1.0147737
752.67222; 0.00037415201; 0.00036841427; 0.00037411342; 1.0001031; 1.0155741
752.90782; 0.00037467310; 0.00036930695; 0.00037405410; 1.0016548; 1.0145303
753.14342; 0.00037396638; 0.00037048536; 0.00037364685; 1.0008552; 1.0093958
753.37902; 0.00037233946; 0.00037167769; 0.00037292931; 0.99841833; 1.0017805
753.61462; 0.00037070655; 0.00037267135; 0.00037197165; 0.99659893; 0.99472780
753.85022; 0.00037104390; 0.00037322453; 0.00037089308; 1.0004066; 0.99415732
754.08582; 0.00037084524; 0.00037331204; 0.00036986333; 1.0026548; 0.99339210
754.32142; 0.00037002102; 0.00037299629; 0.00036905867; 1.0026076; 0.99202330
754.55702; 0.00036902178; 0.00037240013; 0.00036858428; 1.0011870; 0.99092818
754.79262; 0.00036931468; 0.00037153761; 0.00036842239; 1.0024219; 0.99401695
755.02822; 0.00037038966; 0.00037032270; 0.00036845283; 1.0052567; 1.0001808
755.26382; 0.00037074789; 0.00036879889; 0.00036853371; 1.0060081; 1.0052847
755.49942; 0.00036995389; 0.00036735325; 0.00036857016; 1.0037543; 1.0070794
755.73502; 0.00036930513; 0.00036651708; 0.00036851078; 1.0021556; 1.0076069
755.97062; 0.00036878700; 0.00036650024; 0.00036827677; 1.0013854; 1.0062394
